ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2020,MAIO,SEX,GUAMA,BELEM,VIA PUBLICA,"-1,4642313","-48,4665822",21:50:00
2020,JULHO,SAB,CREMACAO,BELEM,VIA PUBLICA,"-1,4624795","-48,4818373",22:00:00
2020,AGOSTO,DOM,CONDOR,BELEM,RESIDENCIA PARTICULAR,"-1,4701472","-48,4741303",03:00:00
2020,ABRIL,DOM,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4648412","-48,455453",22:55:00
2020,JULHO,SEX,AEROPORTO,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,1426619","-48,4586543",21:00:00
2020,JULHO,QUI,MANGUEIRAO,BELEM,VIA PUBLICA,"-1,3788457","-48,4365851",11:40:00
2020,JULHO,SAB,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,4040631","-48,4536932",07:30:00
2020,AGOSTO,TER,AGUA BOA,OUTEIRO,RESIDENCIA PARTICULAR,"-1,2597476","-48,457057",12:00:00
2020,JANEIRO,SEG,GUAMA,BELEM,VIA PUBLICA,"-1,4638866","-48,4632953",07:45:00
2020,JULHO,SAB,AEROPORTO,MOSQUEIRO,RESIDENCIA PARTICULAR,"-1,1426619","-48,4586543",08:00:00
2020,AGOSTO,QUI,BATISTA CAMPOS,BELEM,RESIDENCIA PARTICULAR,"-1,4564801","-48,4775314",00:00:00
2020,AGOSTO,TER,COQUEIRO BELEM,BELEM,RESIDENCIA PARTICULAR,"-1,3556665","-48,4298149",11:00:00
2020,JANEIRO,QUA,PEDREIRA,BELEM,RESIDENCIA PARTICULAR,"-1,3724969","-48,4548579",20:00:00
2020,AGOSTO,QUA,CANUDOS,BELEM,VIA PUBLICA,"-1,4517917","-48,4575013",20:00:00
2020,MARCO,DOM,BARREIRO,BELEM,RESIDENCIA PARTICULAR,-1.4132199,-48.4840499,22:30:00
2020,JULHO,SAB,SOUZA,BELEM,RESIDENCIA PARTICULAR,"-1,4159817","-48,4496764",04:00:00
2020,JUNHO,TER,CREMACAO,BELEM,RESIDENCIA PARTICULAR,,,19:00:00
2020,JULHO,QUA,SACRAMENTA,BELEM,VIA PUBLICA,"-1,4136976","-48,4760811",17:00:00
2020,AGOSTO,SAB,TERRA FIRME,BELEM,RESIDENCIA PARTICULAR,"-1,4605548","-48,4517954",01:00:00
2020,AGOSTO,QUA,MARAMBAIA,BELEM,RESIDENCIA PARTICULAR,"-1,3969809","-48,4471074",17:00:00
2020,AGOSTO,SEG,CREMACAO,BELEM,RESIDENCIA PARTICULAR,"-1,4695103","-48,491272",13:30:00
2020,JUNHO,SEG,VAL-DE-CANS,BELEM,TRANSPORTE,,,11:45:00
2020,FEVEREIRO,DOM,SAO JOAO DO OUTEIRO,OUTEIRO,VIA PUBLICA,-1.2654142,-48.4740672,14:15:00
